,GEOID,total_population00,median_income00,median_home_value00,educational_attainment_00,white_alone00,black_alone00,native00,asian00,native_hawaiian_pacific_islander00,hispanic_or_latino00
2953,36061004800,6402.0,62229.0,243300.0,3874.0,4670.0,268.0,8.0,887.0,2.0,518.0
2954,36061004900,5010.0,63275.0,869500.0,2991.0,4220.0,127.0,15.0,321.0,0.0,265.0
2955,36061005000,5695.0,71734.0,268400.0,3627.0,4615.0,104.0,22.0,656.0,0.0,263.0
2956,36061005200,3741.0,82882.0,450000.0,1872.0,2906.0,144.0,9.0,468.0,4.0,201.0
2957,36061005400,3955.0,81696.0,328000.0,2835.0,3170.0,186.0,5.0,363.0,3.0,206.0
2958,36061005501,4907.0,77877.0,305700.0,3146.0,3743.0,259.0,5.0,618.0,1.0,250.0
2959,36061005502,2187.0,83497.0,992300.0,1323.0,1663.0,119.0,3.0,215.0,0.0,156.0
2960,36061005600,2577.0,85399.0,472400.0,1763.0,1859.0,219.0,2.0,280.0,4.0,204.0
2961,36061005700,2535.0,97765.0,488800.0,1779.0,2216.0,44.0,9.0,198.0,0.0,57.0
2962,36061005800,659.0,68523.0,775000.0,380.0,544.0,18.0,2.0,63.0,0.0,27.0
2963,36061005900,5581.0,72480.0,418100.0,3204.0,4718.0,139.0,11.0,460.0,0.0,190.0
2964,36061006000,3989.0,76573.0,875000.0,2526.0,3665.0,85.0,2.0,148.0,1.0,77.0
2965,36061006100,5101.0,86597.0,391400.0,2584.0,4039.0,203.0,5.0,518.0,3.0,286.0
2966,36061006200,5077.000002000001,61909.6332,0.0,2208.840698,2810.758057,779.839386,6.997311831,737.6431274,0.0,674.8031006
2967,36061006300,6265.0,77355.0,498700.0,4218.0,5530.0,130.0,11.0,326.0,1.0,244.0
2968,36061006400,7334.0,63678.0,224000.0,4577.0,5649.0,293.0,22.0,805.0,3.0,515.0
2969,36061006500,6690.0,56625.0,421800.0,3378.0,5154.0,259.0,14.0,718.0,0.0,456.0
2970,36061006600,11841.0,44914.0,220900.0,4779.0,6520.0,1317.0,34.0,1568.0,3.0,2309.0
2971,36061006700,5645.0,57567.0,381300.0,3563.0,4728.0,118.0,18.0,376.0,3.0,341.0
2972,36061006800,6753.0,52442.0,230800.0,4011.0,4970.0,480.0,12.0,696.0,4.0,522.0
2973,36061006900,2341.0,128295.0,552100.0,1412.0,1964.0,82.0,10.0,142.0,0.0,136.0
2974,36061007000,7763.0,67850.0,304600.0,4642.0,6022.0,256.0,12.0,864.0,1.0,537.0
2975,36061007100,5620.0,75502.0,361800.0,3663.0,4740.0,149.0,16.0,378.0,0.0,282.0
2976,36061007200,8111.0,75097.0,245600.0,4765.0,6713.0,126.0,11.0,875.0,1.0,317.0
2977,36061007300,6699.0,58202.0,399600.0,4326.0,5679.0,219.0,18.0,360.0,1.0,371.0
2978,36061007400,3712.0,76804.0,260900.0,2022.0,2881.0,258.0,6.0,356.0,1.0,174.0
2979,36061007500,4167.354993,72418.0,489300.0,2667.0,3511.5699950000003,132.7849976,9.0,234.0,1.0,252.0
2980,36061007600,2493.0,41276.0,631300.0,1232.0,1069.0,98.0,19.0,1169.0,0.0,126.0
2981,36061007700,6146.0,68133.0,410400.0,4180.0,5201.0,171.0,13.0,303.0,0.0,434.0
2982,36061007800,7471.0,70174.0,219300.0,4211.0,5644.0,214.0,16.0,1101.0,2.0,422.0
2983,36061007900,4598.645007,67112.0,382200.0,3061.0,3860.4300049999997,175.2150024,19.0,260.0,0.0,256.0
2984,36061008000,5392.0,68868.0,289300.0,3362.0,4495.0,78.0,11.0,526.0,1.0,255.0
2985,36061008100,7359.0,61525.0,332200.0,4551.0,5466.0,282.0,26.0,554.0,2.0,950.0
2986,36061008200,2764.0,62136.0,296900.0,1758.0,2305.0,53.0,3.0,254.0,0.0,140.0
2987,36061008300,3477.0,28700.0,192900.0,1088.0,1396.0,427.0,13.0,238.0,4.0,1356.0
2988,36061008400,1041.0,70694.0,232700.0,700.0,506.0,45.0,3.0,430.0,0.0,50.0
2989,36061008601,2656.0001039999997,110298.2901,493698.6736,1795.814059,2102.6752850000003,52.38602111,2.559176448,345.1175665,0.0,129.1169678
2990,36061008602,54.08660664,110329.9995,493699.9971,36.57376862,42.82569504,1.064316034,0.052099387999999996,7.025974274,0.0,2.62729764
2991,36061008603,4558.913269,110330.0032,493699.9827,3082.771484,3609.740967,89.71028137,4.391412258,592.2133179,0.0,221.452652
2992,36061008700,4626.0,56939.0,236200.0,2933.0,3461.0,145.0,7.0,290.0,1.0,677.0
2993,36061008800,7345.0,61358.0,214900.0,4597.0,5121.0,233.0,12.0,1486.0,1.0,431.0
2994,36061008900,5320.0,55198.0,236700.0,2883.0,3535.0,412.0,18.0,336.0,2.0,966.0
2995,36061009000,7599.0,80953.0,280000.0,4879.0,5461.0,323.0,25.0,1323.0,1.0,380.0
2996,36061009100,4553.0,58381.0,376000.0,2778.0,3242.0,257.0,21.0,503.0,1.0,497.0
2997,36061009200,1334.0,62375.0,319200.0,813.0,919.0,75.0,5.0,217.0,0.0,106.0
2998,36061009300,8714.0,51710.0,206000.0,4053.0,5876.0,612.0,22.0,413.0,1.0,1734.0
2999,36061009400,51.0,15947.0,,0.0,30.0,3.0,0.0,4.0,0.0,3.0
3000,36061009500,2694.0,60993.0,613300.0,938.0,1933.0,165.0,14.0,345.0,1.0,214.0
3001,36061009600,210.0,60083.0,1000001.0,121.0,101.0,9.0,0.0,81.0,0.0,15.0
3002,36061009700,4852.0,32350.0,17800.0,1516.0,2565.0,590.0,14.0,447.0,0.0,1177.0
3003,36061009800,7066.0,67482.0,286300.0,4587.0,5756.0,170.0,7.0,680.0,1.0,372.0
3004,36061009900,1155.0,60476.0,1000001.0,353.0,499.0,315.0,4.0,52.0,0.0,274.0
3005,36061010000,1822.0,73906.0,312500.0,1118.0,1480.0,20.0,3.0,192.0,1.0,117.0
3006,36061010100,239.0,66786.0,0.0,148.0,157.0,22.0,0.0,32.0,2.0,26.0
3007,36061010200,269.0,174119.0,1000001.0,188.0,241.0,1.0,0.0,7.0,0.0,20.0
3008,36061010300,1463.0,61007.0,571400.0,742.0,817.0,90.0,7.0,248.0,1.0,262.0
3009,36061010400,1097.0,67500.0,296400.0,655.0,909.0,29.0,2.0,98.0,0.0,51.0
3010,36061010601,7968.0,102149.0,606100.0,4888.0,7293.0,51.0,1.0,339.0,1.0,251.0
3011,36061010602,3949.0,76416.0,359700.0,2693.0,3061.0,79.0,6.0,569.0,1.0,211.0
3012,36061010800,8079.0,71262.0,299800.0,5260.0,6873.0,97.0,8.0,655.0,1.0,385.0
3013,36061010900,208.0,71641.0,625000.0,105.0,97.0,13.0,0.0,73.0,0.0,23.0
3014,36061011000,6732.0,68417.0,373100.0,4172.0,5700.0,92.0,5.0,505.0,0.0,372.0
3015,36061011100,3048.0,41940.0,288800.0,1122.0,1420.0,268.0,16.0,568.0,1.0,743.0
3016,36061011201,1041.0,78354.0,546900.0,633.0,858.0,42.0,2.0,84.0,0.0,48.0
3017,36061011202,380.0,188697.0,1000001.0,195.0,316.0,3.0,0.0,20.0,0.0,40.0
3018,36061011203,1255.0,77329.0,430800.0,637.0,1057.0,16.0,0.0,91.0,0.0,83.0
3019,36061011300,322.0,47813.0,,34.0,179.0,34.0,0.0,59.0,1.0,50.0
3020,36061011401,1484.0,108107.0,1000001.0,923.0,1332.0,8.0,0.0,48.0,0.0,86.0
3021,36061011402,2367.0,85908.0,599900.0,1474.0,2023.0,20.0,2.0,177.0,1.0,129.0
3022,36061011500,1467.0,44519.0,684500.0,415.0,526.0,350.0,15.0,179.0,0.0,387.0
3023,36061011600,3860.0,49146.0,189900.0,2383.0,2749.0,127.0,3.0,607.0,2.0,315.0
3024,36061011700,340.0,16607.0,1000001.0,38.0,22.0,178.0,0.0,2.0,0.0,138.0
3025,36061011800,8605.0,85223.0,396200.0,5523.0,7515.0,113.0,8.0,556.0,0.0,382.0
3026,36061011900,1405.0,12173.0,625000.0,419.0,761.0,304.0,16.0,121.0,1.0,186.0
3027,36061012000,3965.0,115430.0,767300.0,2534.0,3580.0,75.0,2.0,143.0,1.0,138.0
3028,36061012100,8288.0,38453.0,284400.0,4098.0,5198.0,862.0,48.0,627.0,1.0,1406.0
3029,36061012200,3914.0,105573.0,1000001.0,2416.0,3568.0,42.0,3.0,130.0,0.0,160.0
3030,36061012400,10714.0,67653.0,334900.0,6581.0,8376.0,275.0,15.0,1314.0,0.0,637.0
3031,36061012500,1762.0,76099.0,112500.0,1069.0,1023.0,114.0,6.0,364.0,1.0,214.0
3032,36061012600,12895.0,75747.0,346900.0,8531.0,11404.0,179.0,20.0,674.0,0.0,551.0
3033,36061012700,7278.0,46279.0,233300.0,2991.0,3666.0,448.0,36.0,789.0,5.0,2112.0
3034,36061012800,6639.0,109336.0,657300.0,4149.0,6108.0,54.0,0.0,247.0,0.0,203.0
3035,36061012900,4457.0,52743.0,278000.0,1855.0,2341.0,448.0,23.0,377.0,0.0,1176.0
3036,36061013000,4622.0,171146.0,1000001.0,3072.0,4180.0,69.0,4.0,168.0,2.0,181.0
3037,36061013100,2086.0,52386.0,326000.0,1130.0,1393.0,96.0,7.0,253.0,3.0,306.0
3038,36061013200,9690.0,65477.0,238200.0,6063.0,8197.0,179.0,17.0,696.0,0.0,517.0
3039,36061013300,5805.0,50688.0,392300.0,2625.0,3356.0,370.0,22.0,640.0,0.0,1321.0
3040,36061013400,10666.0,66578.0,323500.0,6780.0,9259.0,150.0,16.0,707.0,2.0,446.0
3041,36061013500,3505.0,25229.0,59700.0,489.0,1014.0,450.0,9.0,245.0,1.0,1744.0
3042,36061013600,15354.0,69163.0,439100.0,9313.0,13450.0,253.0,21.0,918.0,0.0,631.0
3043,36061013700,6797.0,80934.0,524700.0,4273.0,5398.0,131.0,13.0,822.0,1.0,380.0
3044,36061013800,12612.0,70730.0,359600.0,8015.0,10861.0,246.0,13.0,828.0,2.0,572.0
3045,36061013900,9795.0,56507.0,275400.0,5758.0,6939.0,500.0,27.0,1137.0,1.0,1088.0
3046,36061014000,7754.0,97430.0,699900.0,5152.0,7042.0,80.0,9.0,318.0,1.0,272.0
3047,36061014200,4980.0,145979.0,1000001.0,3221.0,4603.0,32.0,3.0,182.0,1.0,133.0
3048,36061014300,18.0,18750.0,350000.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0
3049,36061014401,4887.0,84046.0,353500.0,3109.0,4272.0,85.0,8.0,269.0,0.0,234.0
3050,36061014402,6359.0,67055.0,536100.0,4381.0,5468.0,128.0,14.0,441.0,0.0,286.0
3051,36061014500,4411.0,102582.0,459600.0,3069.0,3203.0,175.0,11.0,590.0,0.0,382.0
3052,36061014601,3846.0,60589.0,242800.0,2476.0,3135.0,72.0,2.0,353.0,1.0,225.0
3053,36061014602,8257.0,70370.0,236000.0,5126.0,6903.0,189.0,8.0,635.0,1.0,444.0
3054,36061014700,2231.0,68750.0,162500.0,1046.0,1360.0,194.0,10.0,530.0,0.0,117.0
3055,36061014801,2903.0,90391.0,640100.0,1867.0,2538.0,43.0,3.0,176.0,0.0,122.0
3056,36061014802,6947.0,89713.0,790500.0,4410.0,6055.0,87.0,3.0,421.0,0.0,331.0
3057,36061014900,5956.0,96588.0,607300.0,3881.0,4971.0,151.0,4.0,548.0,2.0,259.0
3058,36061015001,2247.0,127126.0,827100.0,1407.0,2085.0,19.0,0.0,65.0,0.0,68.0
3059,36061015002,5866.0,166209.0,1000001.0,3839.0,5441.0,46.0,3.0,196.0,2.0,162.0
3060,36061015100,6828.530291,39983.000810000005,432300.0078,2538.429932,2433.464355,1653.446167,17.33374023,687.5716553,0.9629855159999999,1991.454102
3061,36061015200,6909.0,51150.0,327800.0,2962.0,4222.0,761.0,22.0,476.0,0.0,1396.0
3062,36061015300,9040.0,94583.0,441600.0,6255.0,7664.0,200.0,22.0,642.0,1.0,453.0
3063,36061015400,13058.0,58761.0,203900.0,7210.0,9636.0,890.0,28.0,1059.0,0.0,1298.0
3064,36061015500,6518.46955,70319.10458,290501.2672,4222.570122,5607.535545000001,198.553833,13.666260300000001,385.42832569999996,0.037014462000000005,290.5459061
3065,36061015601,5486.0,53153.0,368800.0,2741.0,3487.0,475.0,18.0,649.0,0.0,757.0
3066,36061015602,1598.0,15069.0,0.0,105.0,219.0,456.0,7.0,83.0,2.0,823.0
3067,36061015700,10961.0,71839.0,479800.0,6693.0,9087.0,446.0,23.0,604.0,3.0,737.0
3068,36061015801,5804.0,92940.0,696200.0,3568.0,5068.0,114.0,11.0,310.0,1.0,264.0
3069,36061015802,3190.0,51648.0,1000001.0,1445.0,1706.0,421.0,6.0,351.0,0.0,637.0
3070,36061015900,9293.0,75327.0,413400.0,6080.0,7867.0,237.0,18.0,652.0,1.0,446.0
3071,36061016001,4172.0,152728.0,919600.0,2476.0,3827.0,43.0,4.0,145.0,1.0,136.0
3072,36061016002,3164.0,58619.0,667100.0,1411.0,1981.0,163.0,2.0,420.0,1.0,544.0
3073,36061016100,6710.0,69262.0,751600.0,4574.0,5741.0,175.0,18.0,397.0,0.0,320.0
3074,36061016200,10067.0,23211.0,484500.0,725.0,277.0,4986.0,30.0,369.0,7.0,4298.0
3075,36061016300,6844.0,78606.14334,531938.704,4486.897058,5773.647057,229.7352941,14.86764705,385.9411764,2.0,388.8088236
3076,36061016400,5986.0,14830.0,211700.0,274.0,131.0,1572.0,13.0,173.0,1.0,4046.0
3077,36061016500,6618.0,89811.0,489000.0,4449.0,5468.0,244.0,13.0,330.0,1.0,534.0
3078,36061016600,7327.0,26670.0,119700.0,536.0,518.0,1365.0,20.0,258.0,0.0,5048.0
3079,36061016700,6940.445298000001,93322.91092000001,548971.0165,4539.570651,5923.431975,160.1013323,10.05066615,381.4053292,2.0,439.4559954
3080,36061016800,4158.0,22061.0,1000001.0,545.0,547.0,1072.0,12.0,167.0,0.0,2343.0
3081,36061016900,8641.0,75000.0,442800.0,5115.0,6498.0,395.0,21.0,406.0,2.0,1275.0
3082,36061017000,8157.0,27168.0,81900.0,803.0,483.0,2172.0,35.0,669.0,2.0,4712.0
3083,36061017100,9626.554702,72225.21125,630973.7472,5935.620526,7787.509201000001,482.10455010000004,12.05227503,445.41820020000006,1.0,828.4704753
3084,36061017200,5258.0,19106.8125,141890.2439,250.0,174.0,983.0,12.0,214.0,0.0,3821.0
3085,36061017300,8991.0,71969.0,569900.0,5144.0,6402.0,743.0,21.0,362.0,2.0,1396.0
3086,36061017401,5821.0,24861.0,195000.0,721.0,456.0,2334.0,12.0,114.0,0.0,2867.0
3087,36061017402,2173.0,26175.0,0.0,182.0,21.0,1153.0,1.0,28.0,0.0,970.0
3088,36061017500,10725.0,87026.0,470000.0,6331.0,8650.0,551.0,15.0,504.0,2.0,865.0
3089,36061017700,9618.0,46154.0,441900.0,4087.0,4754.0,1653.0,26.0,268.0,1.0,2833.0
3090,36061017800,4096.0,23284.0,242500.0,304.0,555.0,894.0,9.0,47.0,0.0,2504.0
3091,36061017900,9497.0,59637.0,508700.0,5095.0,6569.0,788.0,25.0,651.0,1.0,1376.0
3092,36061018000,7851.0,13705.0,364100.0,314.0,262.0,1951.0,10.0,135.0,0.0,5451.0
3093,36061018100,9082.0,53222.0,309500.0,4565.0,5137.0,1721.0,36.0,539.0,4.0,1546.0
3094,36061018200,6859.0,16058.0,19600.0,288.0,114.0,2196.0,16.0,67.0,0.0,4433.0
3095,36061018300,9112.0,53229.0,321100.0,4856.0,5605.0,739.0,17.0,729.0,1.0,1878.0
3096,36061018400,6006.0,14103.0,1000001.0,196.0,88.0,2571.0,18.0,95.0,0.0,3213.0
3097,36061018500,3783.0,56810.0,319900.0,2414.0,2224.0,953.0,11.0,211.0,1.0,360.0
3098,36061018600,5736.0,14008.0,118400.0,392.0,166.0,3949.0,22.0,49.0,0.0,1541.0
3099,36061018700,9806.0,54977.0,533300.0,4784.0,5827.0,963.0,18.0,736.0,0.0,2131.0
3100,36061018800,6471.0,16716.0,236100.0,380.0,402.0,1160.0,7.0,84.0,4.0,4786.0
3101,36061018900,11883.0,23836.0,242900.0,1929.0,2418.0,3504.0,32.0,369.0,0.0,5451.0
3102,36061019000,1818.0,16623.0,275000.0,91.0,20.0,1470.0,6.0,10.0,0.0,302.0
3103,36061019100,9077.0,56836.0,281500.0,4624.0,5667.0,1101.0,17.0,543.0,3.0,1631.0
3104,36061019200,3818.0,9320.0,323100.0,160.0,120.0,1752.0,12.0,31.0,0.0,1895.0
3105,36061019300,9416.0,34360.0,165800.0,2363.0,1913.0,2256.0,40.0,499.0,0.0,4626.0
3106,36061019400,6845.0,16507.0,450000.0,109.0,115.0,2651.0,24.0,55.0,2.0,3971.0
3107,36061019500,8067.0,56196.0,361400.0,3842.0,4484.0,426.0,23.0,637.0,0.0,2376.0
3108,36061019600,3751.0,9829.0,17500.0,119.0,43.0,1789.0,10.0,27.0,0.0,1867.0
3109,36061019701,23.0,14688.0,,17.0,13.0,3.0,1.0,1.0,0.0,5.0
3110,36061019702,2088.0,26029.0,141600.0,497.0,228.0,1220.0,17.0,126.0,0.0,484.0
3111,36061019800,1517.0,21480.0,97400.0,301.0,50.0,1205.0,6.0,14.0,0.0,227.0
3112,36061019900,9077.0,49750.0,365700.0,4339.0,5733.0,669.0,19.0,1364.0,2.0,1163.0
3113,36061020000,2413.0,24091.0,455600.0,269.0,85.0,2015.0,13.0,35.0,0.0,247.0
3114,36061020101,2215.0,59479.0,383300.0,385.0,1275.0,242.0,5.0,487.0,3.0,193.0
3115,36061020102,3594.0,23146.0,203700.0,491.0,153.0,2592.0,16.0,21.0,0.0,791.0
3116,36061020300,3583.0,34702.0,444700.0,871.0,2109.0,388.0,13.0,728.0,1.0,331.0
3117,36061020500,5113.0,73750.0,484700.0,2054.0,3481.0,415.0,16.0,827.0,0.0,329.0
3118,36061020600,2310.0,25714.0,260700.0,342.0,84.0,1849.0,8.0,11.0,0.0,348.0
3119,36061020701,2548.0,32273.0,166000.0,1640.0,1555.0,210.0,14.0,494.0,0.0,238.0
3120,36061020800,4071.0,24729.0,100000.0,437.0,127.0,3483.0,13.0,58.0,0.0,374.0
3121,36061020901,3448.0,14310.0,96700.0,266.0,63.0,2009.0,12.0,71.0,0.0,1291.0
3122,36061021000,6623.0,26047.0,17700.0,710.0,26.0,5442.0,12.0,27.0,1.0,1110.0
3123,36061021100,10718.0,34943.32449,100285.405,3583.911765,3517.411765,2978.0588239999997,65.02941176,1260.2352939999998,3.0,2806.264706
3124,36061021200,4166.0,29563.0,137500.0,864.0,56.0,3825.0,13.0,25.0,0.0,230.0
3125,36061021303,5941.000024,24920.71197,8666.625963,478.90565489999994,136.97927090000002,3582.55542,12.99714088,106.9807014,0.0,2079.491089
3126,36061021400,3161.0,25788.0,120800.0,467.0,10.0,2986.0,10.0,16.0,0.0,135.0
3127,36061021500,2925.0,18134.35345,777778.5556,113.0,26.0,2558.0,20.0,4.0,0.0,313.0
3128,36061021600,7986.0,25236.0,153800.0,980.0,286.0,5817.0,29.0,156.0,1.0,1673.0
3129,36061021703,1.00000003,24117.99954,0.0,0.09435311,0.020729093,0.444603294,0.002859185,0.0192995,0.0,0.508934975
3130,36061021800,5018.0,22246.0,392300.0,497.0,104.0,3986.0,19.0,26.0,0.0,872.0
3131,36061021900,6423.0,17272.0,625000.0,215.0,128.0,2560.0,14.0,101.0,4.0,3601.0
3132,36061022000,5068.0,21123.0,376700.0,638.0,145.0,4048.0,25.0,54.0,0.0,759.0
3133,36061022102,2050.0,30185.0,175000.0,433.0,46.0,1711.0,8.0,19.0,1.0,259.0
3134,36061022200,2412.0,16744.0,450000.0,264.0,68.0,1975.0,5.0,28.0,1.0,330.0
3135,36061022301,8410.0,26771.0,171100.0,433.0,192.0,429.0,28.0,145.0,0.0,7567.0
3136,36061022302,3997.0,17400.0,583300.0,215.0,55.0,1242.0,10.0,8.0,0.0,2673.0
3137,36061022400,6211.0,15900.0,363200.0,335.0,58.0,4791.0,26.0,49.0,0.0,1248.0
3138,36061022500,11108.0,28689.0,162500.0,862.0,405.0,2465.0,40.0,187.0,2.0,7960.0
3139,36061022600,3601.0,17766.0,186200.0,283.0,73.0,3154.0,23.0,28.0,2.0,316.0
3140,36061022700,5195.0,23661.020969999998,371179.8165,736.0,218.0,3530.0,18.0,103.0,0.0,1282.0
3141,36061022800,4636.0,16444.0,318400.0,442.0,88.0,4083.0,7.0,50.0,2.0,385.0
3142,36061022900,8843.0,21692.0,194400.0,557.0,241.0,2564.0,31.0,93.0,3.0,5861.0
3143,36061023000,7965.0,16958.0,418000.0,680.0,79.0,6526.0,41.0,43.0,0.0,1247.0
3144,36061023100,5840.010348,25272.000219999998,366199.9842,716.1629638999999,142.0569611,3898.2387700000004,10.77673435,65.6401062,0.0,1687.0488280000002
3145,36061023200,8344.0,18013.0,805000.0,300.0,48.0,6345.0,19.0,89.0,0.0,1798.0
3146,36061023300,6084.896239,23753.47782,308894.6863,626.4853172,216.01710759999997,2724.592473,30.12767041,101.3659885,0.0,2959.563192
3147,36061023400,3530.0,20257.0,0.0,191.0,38.0,2913.0,7.0,19.0,0.0,532.0
3148,36061023501,6254.994081,24068.74148,303211.3084,540.837019,135.9444322,3926.7640530000003,18.22326568,34.35989094,1.0,2112.951456
3149,36061023502,2040.0,16094.0,350000.0,79.0,17.0,1454.0,11.0,4.0,0.0,532.0
3150,36061023600,5688.0,23047.0,38500.0,495.0,48.0,5069.0,18.0,15.0,0.0,529.0
3151,36061023700,7229.103963,22087.00058,91399.99991,581.5147095,237.9828949,2712.407715,29.87232971,85.63401031,0.0,4109.437011999999
3152,36061023801,1389.043149,49976.00033,32900.00032,444.72726439999997,614.2722167999999,389.7199707,3.50178957,161.66593930000002,0.0,199.4560852
3153,36061023802,8130.956993000001,49976.00137,32900.00093,2603.272705,3595.727783,2281.280029,20.49821091,946.3340454,0.0,1167.543945
3154,36061023900,2686.0,17841.0,266700.0,202.0,61.0,1473.0,8.0,22.0,0.0,1106.0
3155,36061024000,1386.0,,,33.0,162.0,782.0,12.0,17.0,0.0,410.0
3156,36061024100,8295.0,26491.0,150900.0,1328.0,604.0,2971.0,36.0,82.0,1.0,4541.0
3157,36061024200,3311.0,16665.47074,276690.9091,130.0,31.0,2234.0,14.0,8.0,0.0,1019.0
3158,36061024301,4296.0,24219.0,411500.0,359.0,109.0,1862.0,34.0,20.0,0.0,2262.0
3159,36061024302,7386.0,11482.0,450000.0,196.0,48.0,5025.0,38.0,90.0,0.0,2175.0
3160,36061024500,15838.0,25631.0,240600.0,736.0,411.0,1678.0,71.0,191.0,1.0,13391.0
3161,36061024700,7758.663938,30131.58465,162220.214,933.9901361,508.63651600000003,1038.390905,31.0,130.141448,1.0,5999.471493
3162,36061024900,1150.0,20197.0,350000.0,46.0,22.0,261.0,0.0,6.0,0.0,855.0
3163,36061025100,2995.0,21354.0,9999.0,138.0,163.0,383.0,9.0,120.0,0.0,2312.0
3164,36061025300,12753.0,26899.0,134100.0,710.0,655.0,614.0,44.0,361.0,2.0,11023.0
3165,36061025500,6888.336062,35109.08719,121749.7553,1766.611634,1723.03605,423.2639618,16.0,1178.230233,5.0,3462.7674450000004
3166,36061025700,2942.0,21529.80392,130542.95300000001,316.0,129.0,2236.0,17.0,33.0,1.0,514.0
3167,36061025900,1932.0,15121.277280000002,381944.4444,45.0,25.0,1458.0,10.0,19.0,0.0,417.0
3168,36061026100,13080.0,25712.0,166700.0,478.0,201.0,798.0,30.0,44.0,1.0,11944.0
3169,36061026300,9811.0,30297.0,97700.0,528.0,535.0,562.0,39.0,121.0,0.0,8458.0
3170,36061026500,8119.999997,29520.663480000003,92442.22548,1264.398228,1478.327433,342.3451309,20.0,157.62831830000002,2.0,6016.761061
3171,36061026700,1923.0,19947.0,55000.0,182.0,592.0,36.0,3.0,35.0,0.0,1219.0
3172,36061026900,9931.0,22279.0,135000.0,371.0,1164.0,280.0,33.0,90.0,2.0,8315.0
3173,36061027100,8897.0,32168.0,94600.0,1283.0,1829.0,137.0,17.0,149.0,10.0,6658.0
3174,36061027300,6265.0,46418.0,138400.0,2584.0,3564.0,300.0,15.0,249.0,0.0,2078.0
3175,36061027500,2718.0,55865.0,191100.0,1422.0,1794.0,187.0,9.0,138.0,0.0,567.0
3176,36061027700,8112.0,25087.0,225000.0,378.0,606.0,496.0,31.0,74.0,2.0,6847.0
3177,36061027900,11764.0,30387.0,170500.0,1548.0,1414.0,545.0,39.0,170.0,2.0,9450.0
3178,36061028100,2540.329885,48426.12512,126998.8288,1185.23047,1890.276682,106.0447487,4.007311881000001,133.0327572,0.0,402.95112939999996
3179,36061028300,8370.0,26238.0,22400.0,1025.0,1339.0,586.0,14.0,294.0,0.0,6012.0
3180,36061028500,8391.0,21023.0,9999.0,524.0,389.0,226.0,19.0,155.0,0.0,7547.0
3181,36061028700,4545.670093,29613.001080000002,92800.00135,787.7695312999999,945.7233276000001,152.955246,24.99268723,111.96723940000001,0.0,3251.048828
3182,36061029100,12413.0,21826.0,12600.0,702.0,378.0,510.0,39.0,141.0,0.0,11282.0
3183,36061029300,9522.0,21678.0,9999.0,486.0,495.0,340.0,13.0,86.0,2.0,8491.0
3184,36061029500,7588.0,35069.0,94700.0,1760.0,2191.0,399.0,23.0,264.0,2.0,4622.0
3185,36061029700,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,36061029900,3979.0,23272.0,12100.0,239.0,119.83333329999999,1138.333333,22.0,19.0,0.0,2660.833333
3187,36061030300,4178.0,38149.0,73600.0,918.0,1256.0,255.0,17.0,131.0,1.0,2473.0
3188,36061030700,3587.0,47994.0,81800.0,1367.0,1798.1666670000002,462.66666669999995,15.0,115.0,0.0,1166.166667
3189,36061030900,7820.0,25754.0,163900.0,719.0,487.0,2071.0,18.0,151.0,4.0,5042.0
3190,36061031100,18.99561501,,,0.0,5.998615265,11.99723053,0.0,0.0,0.0,0.9997692109999999
